t,x,y,z
16.885,3.85,1.13,-2.68
16.918,2.49,2.37,-2.88
16.952,4.8,1.53,-2.36
16.989,3.48,3.14,-2.47
17.024,4.01,1.59,-2.6
17.061,3.53,3.44,-2.44
17.100,4.17,2.65,-2.4
17.121,2.48,1.99,-3.02
17.144,3.07,0.26,-3.18
17.168,2.51,2.04,-3.01
17.202,4.04,1.85,-2.59
17.226,2.52,2.1,-2.97
17.255,3.28,2.04,-2.76
17.287,3.29,2.61,-2.62
17.327,4.02,3.07,-2.28
17.370,3.97,3.46,-2.2
17.410,3.93,3.34,-2.25
17.444,3.94,2.18,-2.54
17.477,3.17,2.99,-2.6
17.514,3.83,2.9,-2.41
17.554,3.73,3.25,-2.33
17.596,3.64,3.44,-2.3
17.638,3.54,3.63,-2.28
17.679,3.48,3.49,-2.34
17.716,3.55,2.89,-2.49
17.750,2.73,3.48,-2.57
17.797,3.86,3.41,-2.21
17.836,3.24,3.23,-2.45
17.873,3.28,2.96,-2.53
17.910,2.34,3.81,-2.54
17.949,3.07,3.12,-2.52
17.984,3.12,2.86,-2.58
18.019,2.3,3.4,-2.65
18.054,3.12,2.71,-2.62
18.090,2.02,3.76,-2.56
18.125,3.13,2.58,-2.65
18.162,2.77,3.13,-2.54
18.195,2.15,3.27,-2.68
18.230,1.92,3.54,-2.63
18.269,2.48,3.31,-2.52
18.307,2.5,3.21,-2.55
18.339,2.0,3.23,-2.72
18.379,2.2,3.48,-2.52
18.422,1.81,3.85,-2.44
18.453,2.98,2.51,-2.76
18.493,2.01,3.56,-2.55
18.519,1.34,3.32,-2.9
18.565,2.3,3.61,-2.42
18.604,2.04,3.41,-2.61
18.642,1.89,3.55,-2.6
18.674,1.68,3.34,-2.79
18.704,1.63,3.37,-2.8
18.742,0.74,4.09,-2.64
18.779,1.9,3.46,-2.67
18.804,2.22,2.88,-2.93
18.848,0.98,4.19,-2.53
18.889,1.29,3.93,-2.59
18.931,1.07,4.08,-2.59
18.972,2.23,3.59,-2.63
19.003,1.23,3.65,-2.83
19.049,0.48,4.44,-2.58
19.091,0.64,4.3,-2.62
19.133,1.84,3.86,-2.66
19.165,1.0,3.79,-2.86
19.205,0.74,4.23,-2.7
19.248,0.37,4.41,-2.67
19.287,1.0,4.07,-2.76
19.313,1.35,3.61,-2.95
19.352,0.91,4.12,-2.78
19.382,-0.48,4.27,-2.88
19.410,1.07,3.76,-2.93
19.439,0.87,3.86,-2.91
19.459,0.99,3.55,-3.05
19.484,1.56,3.56,-2.99
19.508,0.2,3.91,-2.97
19.533,1.35,3.67,-2.96
19.555,0.73,3.68,-3.02
19.581,-0.22,4.08,-2.92
19.616,0.87,4.12,-2.8
19.644,0.86,3.89,-2.91
19.674,0.2,4.14,-2.86
19.713,0.08,4.42,-2.73
19.744,0.06,4.18,-2.85
19.778,-0.49,4.36,-2.81
19.818,-0.35,4.52,-2.73
19.851,-0.51,4.33,-2.83
19.888,-0.04,4.4,-2.78
19.924,0.22,4.32,-2.81
19.968,-1.53,4.8,-2.68
20.007,-0.64,4.53,-2.76
20.042,-0.08,4.39,-2.82
20.081,-2.06,4.62,-2.78
20.112,-0.6,4.27,-2.89
20.141,-0.69,4.28,-2.89
20.180,-1.12,4.55,-2.78
20.209,-0.66,4.25,-2.9
20.245,-0.76,4.46,-2.82
20.286,-1.75,4.6,-2.76
20.330,-2.26,4.64,-2.74
20.371,-2.25,4.61,-2.76
20.409,-1.59,4.51,-2.81
20.441,-1.82,4.35,-2.88
20.482,-1.15,4.65,-2.79
20.526,-3.07,4.6,-2.76
20.568,-2.83,4.56,-2.79
20.606,-2.22,4.5,-2.84
20.648,-3.12,4.52,-2.8
20.690,-2.85,4.49,-2.83
20.727,-2.79,4.47,-2.84
20.769,-3.3,4.46,-2.83
20.802,-2.02,4.46,-2.89
20.833,-2.52,4.27,-2.93
20.854,-1.99,4.09,-3.01
20.886,-3.25,4.22,-2.9
20.916,-2.74,4.23,-2.92
20.951,-3.85,4.16,-2.88
20.967,-1.3,4.13,-3.04
21.008,-3.99,4.32,-2.83
21.039,-3.25,4.18,-2.91
21.078,-3.78,4.32,-2.84
21.110,-3.64,4.13,-2.9
21.154,-3.6,4.53,-2.82
21.198,-5.28,4.12,-2.81
21.235,-3.78,4.32,-2.88
21.262,-3.01,4.23,-2.95
21.300,-5.31,3.88,-2.88
21.343,-3.26,4.62,-2.87
21.385,-6.12,3.93,-2.81
21.425,-4.66,4.18,-2.87
21.461,-5.33,3.83,-2.9
21.497,-4.28,4.26,-2.9
21.528,-4.48,4.0,-2.93
21.560,-4.75,3.94,-2.93
21.598,-4.94,4.13,-2.89
21.629,-4.73,3.95,-2.94
21.653,-3.39,4.29,-2.98
21.676,-4.34,3.82,-2.98
21.710,-5.49,3.76,-2.92
21.734,-3.59,4.27,-2.98
21.769,-5.82,3.68,-2.91
21.806,-5.22,4.1,-2.9
21.842,-5.12,4.15,-2.91
21.874,-4.87,3.98,-2.95
21.912,-6.24,3.84,-2.88
21.955,-6.73,3.69,-2.88
21.995,-6.27,3.85,-2.9
22.032,-6.62,3.46,-2.92
22.076,-6.37,4.11,-2.88
22.114,-6.13,3.94,-2.92
22.155,-6.77,3.73,-2.91
22.183,-5.36,3.96,-2.97
22.208,-5.86,3.48,-2.98
22.246,-6.35,3.91,-2.92
22.279,-6.46,3.56,-2.95
22.311,-6.34,3.62,-2.95
22.339,-5.66,3.92,-2.97
22.364,-5.15,4.15,-2.98
22.397,-6.65,3.52,-2.94
22.438,-7.18,3.62,-2.91
22.472,-6.76,3.49,-2.94
